transaction_id,store_id,product_id,quantity,transaction_date,price
b67d6720-e436-453e-8e4f-4a057b2d53d5,96c7bca4-5cb7-4da8-9deb-32124176d529,a01c1b22-38b9-4424-8fd8-f1f9a622267a,1,14-04-2024,3.06
57f34e73-147c-47fa-b6d8-f4ef19afd560,0e254a05-ba1f-4cdf-b0a1-991eb480376e,76482205-c170-49f4-95d9-29f1c0e4131d,8,"October 01, 2024",2.06
bb64ae88-632d-4a8d-bfb4-dc1e694b2187,50acef5e-cf8b-4164-a3df-b8e815be94f0,4f30dd6c-1470-48ef-9145-5a527f022362,1,"April 09, 2024",11.22
348ec005-1508-4e7f-8f9d-9d5b05ea5e7a,42ed8206-a585-4852-8af9-61e425187eb6,779851ce-26fd-455b-b313-d408ec90c18f,1,2024/03/16,19.36
2dedce7f-ed93-4a0f-924c-84361ec36d07,570436dc-9e27-4523-9d3d-76a4d02794ac,ebb250a9-2a73-45e4-b503-e34a5d499014,8,2024/02/04,8.06
838a2e1c-bd4d-44b1-9752-75fbe198e31b,09b47ece-9b7e-4b2e-be57-b0d22a19a515,4c5a307e-78b9-4290-89d0-aa95b6fed8cd,9,2024/04/18,6.57
dbe39e3f-a683-45c6-bc28-13c40fc4409a,7d2714eb-0f4d-4678-b8f8-874f8f5d0321,a7a0d1a6-2fae-4095-b218-d33ba7f89bbc,1,08/13/2024,5.08
4c44b67b-db0b-4c09-9d0a-a05afc3a93cb,42ed8206-a585-4852-8af9-61e425187eb6,25c316b1-cba0-42c8-aa14-43f31f758e2b,3,2024-02-14,17.26
0bbcdd98-b006-4599-8405-7395eda8e54c,1251bed4-84a5-449d-9014-91649374edb7,bcbd6c80-c7ac-4b0b-9868-577411f31561,5,"October 31, 2024",15.09
84fce460-bacf-4607-976b-65354fd294d2,967ef768-b078-43f9-88a3-703ff050bd59,f2d13b31-67cd-4dcc-a00e-da583d174cec,3,05/07/2024,1.56
39eec412-2357-4cac-96aa-26110add80df,1ad37f48-48b5-4366-abbe-f12ff17ee122,618abed2-9361-4906-a06e-661dec867184,8,10/12/2024,3.32
2dfc0309-59e5-46ce-be92-7517944f9eb9,1ad37f48-48b5-4366-abbe-f12ff17ee122,421f3c34-8213-422b-b57e-8a7515e20034,6,04/13/2024,9.01
b59e2651-f8d2-4e3d-82c2-b87f2cd5ec05,1ad37f48-48b5-4366-abbe-f12ff17ee122,d99f195f-c737-48f4-b1ec-98e97c771ffd,5,"January 01, 2024",2.56
03c34078-dfa8-4086-85f9-bb43c1f807a9,088a0530-7d47-4cc5-b5fe-970fe90f739e,7f5412d3-a91c-497d-b019-ca285575e455,9,2024/03/09,17.47
b2e67e88-4706-4f66-a8a0-8d68ba235cdb,386f3a5d-0f59-418e-b801-e87d4e934d0e,ed7d48cf-14df-4442-a59f-2b9b25afacc7,9,2024/04/24,1.83
0db37f11-b262-473a-8074-730189f36cca,d1a10e64-e011-4ac6-8d2e-29ba3d7df5b2,776efa5e-5fc1-499c-af9f-eb6ac465234c,1,04-10-2024,2.96
6e689c12-6da9-4406-85ad-99fe22459144,e4bafc6b-5548-45b5-8ef5-b51462a601b8,dd98c054-b910-4d10-991d-82adca90c819,4,2024-03-30,4.56
fe7cf97e-e79b-49d1-b210-cf73a891d04d,570436dc-9e27-4523-9d3d-76a4d02794ac,f6cc844a-34de-4cb3-9ffc-c9356d2c00ea,3,10-10-2024,13.92
5295b1e1-c928-4312-8f3a-21cf84757d07,50acef5e-cf8b-4164-a3df-b8e815be94f0,8a42b3b8-fe31-49e2-bf77-040c1984af1c,4,"February 24, 2024",9.03
b30ef5a8-db8b-42e8-aa79-d678215092f2,d60670d3-a5f3-481d-9c5d-19eb6268d53a,bcbd6c80-c7ac-4b0b-9868-577411f31561,6,2024/02/23,14.3
ecb66319-e372-46de-b762-af85380ade84,09b47ece-9b7e-4b2e-be57-b0d22a19a515,a9393ae3-daeb-42c6-8b8a-1efe1762c59d,4,04-09-2024,14.78
7f3fcf8b-ffb9-438b-bd6b-4ba18935deda,7d2714eb-0f4d-4678-b8f8-874f8f5d0321,c6e22882-ab6f-4b40-a811-57c2b0a4ae5d,3,"July 21, 2024",2.94
9b7310d6-284b-43d2-b96d-6e8fb87be702,50acef5e-cf8b-4164-a3df-b8e815be94f0,bd8a19b3-c86d-4969-b7e4-8a87233f5958,10,05/15/2024,7.95
92f5dd11-7ad0-476a-a465-d4045d3a94ec,50acef5e-cf8b-4164-a3df-b8e815be94f0,80c144ee-2c07-4ee9-8778-8198ec6b3c12,6,2024-08-25,15.3
cc8bfafc-bc09-430e-9fb9-297b15917449,1cd0e7db-18b3-4fda-b087-3db1e2c8b650,b0d7afc2-bc3d-4b8c-b528-0302113b7e80,2,09/11/2024,4.16
c332f238-2cf9-441c-882e-91ab1d02e2e4,42ed8206-a585-4852-8af9-61e425187eb6,4f30dd6c-1470-48ef-9145-5a527f022362,8,2024/05/08,15.7
bd228878-3ae3-4c98-960d-4064d5500e11,386f3a5d-0f59-418e-b801-e87d4e934d0e,4a2ca160-aec2-4665-be44-61fd561edfba,7,"September 08, 2024",17.5
29bf71d1-ee55-47f8-8b73-3aff8d9c13a5,570436dc-9e27-4523-9d3d-76a4d02794ac,380fa250-fe6d-4155-adfc-ea3d7d5654f5,2,"November 16, 2024",6.61
7c39fcc5-37c5-42b7-a4a9-540fe03a272f,faa33a21-bfb5-452c-a713-02bc3c8f050b,76482205-c170-49f4-95d9-29f1c0e4131d,4,03/31/2024,9.91
9cee0f68-d72a-435d-a8a4-a73f1278a4e1,682bda8b-ca30-4a13-b402-98756c99ca31,16ec1185-6380-444c-beb8-306049d1eed5,2,2024-05-01,11.47
382ad7cd-a8f2-4589-9c36-9c5ee4a79e4c,d60670d3-a5f3-481d-9c5d-19eb6268d53a,b0d7afc2-bc3d-4b8c-b528-0302113b7e80,9,01-07-2024,4.2
d78490fc-f0d6-43ef-823b-c08c41d2b9c3,50acef5e-cf8b-4164-a3df-b8e815be94f0,a01c1b22-38b9-4424-8fd8-f1f9a622267a,8,10-05-2024,6.44
113e9b53-fa55-4985-b13b-93521178cf89,1cd0e7db-18b3-4fda-b087-3db1e2c8b650,e0afe57d-aaf2-4cd9-b1d3-579ee656a38f,9,"April 29, 2024",17.2
a7585ab6-e4e3-4d0b-9e27-f19125086d7a,73584d32-36c2-47a2-8931-8d673142799a,df9c4860-dfbc-48b7-bdda-151513aec51f,3,2024/10/27,10.75
dcd1a059-f222-41c4-8b30-64324f855891,1ad37f48-48b5-4366-abbe-f12ff17ee122,e0afe57d-aaf2-4cd9-b1d3-579ee656a38f,1,2024/04/21,16.13
71d34418-e138-4228-83c4-28841e7b610a,1ad37f48-48b5-4366-abbe-f12ff17ee122,c6e22882-ab6f-4b40-a811-57c2b0a4ae5d,10,2024-10-07,11.48
e1968346-9be2-4b61-a0e4-6ad5a1ce3dd3,967ef768-b078-43f9-88a3-703ff050bd59,e3bc2ab8-6e76-48e2-92a0-e4f1f27ea0bc,1,"April 05, 2024",18.64
af0cb8a8-8842-4661-b33a-301dabe1e791,09b47ece-9b7e-4b2e-be57-b0d22a19a515,cfdaf658-8fc6-4ca1-89ec-bb89dd3f2a8f,8,08/02/2024,16.53
87e9b3ed-8b05-4217-b008-d4d780659e0c,50acef5e-cf8b-4164-a3df-b8e815be94f0,c0e7d22d-45c2-45e2-9994-38c67e622b05,5,2024/02/05,6.84
8d53230d-786d-4f61-8f39-db826fceb2bd,7d2714eb-0f4d-4678-b8f8-874f8f5d0321,4c5a307e-78b9-4290-89d0-aa95b6fed8cd,5,02/05/2024,15.52
2d0c74ab-b282-49db-9737-5e3c38fc52b1,1cd0e7db-18b3-4fda-b087-3db1e2c8b650,6a8c7b88-109d-4c16-b8a4-dd746a85cf9c,7,06/19/2024,6.65
1230157c-5182-4131-91ff-1ba896a7c732,7d2714eb-0f4d-4678-b8f8-874f8f5d0321,8d954cbc-f7ec-47b9-8108-3df8e61dd04e,4,06/26/2024,11.44
8da76e5a-d59f-4b87-9cab-f64f54705cae,e4bafc6b-5548-45b5-8ef5-b51462a601b8,779851ce-26fd-455b-b313-d408ec90c18f,1,28-02-2024,11.85
5589595c-2170-46ac-9c8c-beabb6016a81,d1a10e64-e011-4ac6-8d2e-29ba3d7df5b2,d99f195f-c737-48f4-b1ec-98e97c771ffd,6,2024-02-06,4.73
615c0679-e18f-4bf9-a843-666762303bd1,80a21800-3711-432e-8302-5d46d3e828a8,e8083238-1419-471e-93e1-25463dcce67a,8,26-01-2024,6.22
eacdcdb8-c207-4c0c-9980-29a48abb2fbe,0e254a05-ba1f-4cdf-b0a1-991eb480376e,df9c4860-dfbc-48b7-bdda-151513aec51f,7,2024/01/22,5.36
299e15b6-1380-436a-9d04-881c0fda6234,50acef5e-cf8b-4164-a3df-b8e815be94f0,06834baa-35cc-49d8-8379-bc4e2ccbd61a,5,"October 03, 2024",15.2
6124abec-471b-4def-932f-9006dd937261,5fe156c6-3070-4ff4-886c-ca98fbc10c31,ed7d48cf-14df-4442-a59f-2b9b25afacc7,4,"February 17, 2024",5.75
e339fda3-1911-400d-8642-1f6c697e3970,73584d32-36c2-47a2-8931-8d673142799a,24627162-4278-43d3-a8fc-bad5a0b0d2cd,6,2024-03-22,6.67
4016d399-e033-421d-aef4-f055597ad17f,570436dc-9e27-4523-9d3d-76a4d02794ac,4a2ca160-aec2-4665-be44-61fd561edfba,6,"April 19, 2024",10.83
bc886e61-6077-4d86-9819-a2eb7739e723,e4bafc6b-5548-45b5-8ef5-b51462a601b8,dd98c054-b910-4d10-991d-82adca90c819,7,2024-06-17,2.19
d73caf81-f500-404c-a548-70e7c36a7821,386f3a5d-0f59-418e-b801-e87d4e934d0e,85dae690-f228-43ab-901b-4a9b667c67aa,1,2024-08-20,15.56
f44eabf2-a883-4364-940b-30cd63a10595,1cd0e7db-18b3-4fda-b087-3db1e2c8b650,b5991c56-e291-4865-8096-c294000f2875,7,02/09/2024,4.34
782b9326-aa13-46d9-9e9f-be79f35368fc,088a0530-7d47-4cc5-b5fe-970fe90f739e,565e15ea-aa0b-4c90-91a5-8eca620eaf66,5,07-09-2024,18.04
f8abd6e2-b370-43d9-a427-5baa13821aa7,1cd0e7db-18b3-4fda-b087-3db1e2c8b650,618abed2-9361-4906-a06e-661dec867184,1,07-10-2024,17.28
2249a636-5bd2-44e4-8d06-f92358a9982e,09b47ece-9b7e-4b2e-be57-b0d22a19a515,ed7d48cf-14df-4442-a59f-2b9b25afacc7,6,06/07/2024,6.38
906b865d-2f3a-471c-98ff-905179ac8cd9,0e254a05-ba1f-4cdf-b0a1-991eb480376e,dd98c054-b910-4d10-991d-82adca90c819,2,03/28/2024,11.06
e26d0b5a-71b3-4606-8df5-b01def3b607d,1ad37f48-48b5-4366-abbe-f12ff17ee122,76482205-c170-49f4-95d9-29f1c0e4131d,2,2024/03/12,5.65
14ab6196-2d1d-4499-904f-afceacfbb9be,682bda8b-ca30-4a13-b402-98756c99ca31,6a8c7b88-109d-4c16-b8a4-dd746a85cf9c,8,2024-01-19,18.64
14b9c1ab-069f-4001-9143-ea13e09b0a5b,088a0530-7d47-4cc5-b5fe-970fe90f739e,76482205-c170-49f4-95d9-29f1c0e4131d,1,"June 14, 2024",1.59
3e38dce0-5a88-499b-8ef3-a5d60bb92bd1,42ed8206-a585-4852-8af9-61e425187eb6,de4740c0-6dd7-4e63-a406-8c601cf85f27,5,"April 28, 2024",11.1
7fb4702c-0128-4ebb-b336-0c55fcad2c8b,faa33a21-bfb5-452c-a713-02bc3c8f050b,f6cc844a-34de-4cb3-9ffc-c9356d2c00ea,10,06/20/2024,17.14
6d49000e-def7-45ee-98d7-e1f749c036b8,570436dc-9e27-4523-9d3d-76a4d02794ac,cfdaf658-8fc6-4ca1-89ec-bb89dd3f2a8f,7,02/13/2024,6.63
de606dcd-27bd-4d73-ab8c-9bca3b8fedcf,5fe156c6-3070-4ff4-886c-ca98fbc10c31,f10c6ee0-d446-4078-aa65-b16e3b30b002,5,2024/06/12,12.6
546b0f82-b5f4-40b0-a2d1-5de75f4f1be5,d1a10e64-e011-4ac6-8d2e-29ba3d7df5b2,16ec1185-6380-444c-beb8-306049d1eed5,1,05/29/2024,1.32
7af4eb40-1f8c-4dc4-8cb7-e07bfed8cf70,42ed8206-a585-4852-8af9-61e425187eb6,779851ce-26fd-455b-b313-d408ec90c18f,10,2024-07-31,2.03
3f0ac307-7d08-4361-be9f-0b389d43153a,d60670d3-a5f3-481d-9c5d-19eb6268d53a,de4740c0-6dd7-4e63-a406-8c601cf85f27,8,05/29/2024,6.12
f239dc7d-a066-48ea-ba8f-d7f512a2913a,09b47ece-9b7e-4b2e-be57-b0d22a19a515,e8083238-1419-471e-93e1-25463dcce67a,3,2024-03-05,9.71
50797b6e-3c6a-4e38-adb3-9632c18abdf4,d32a9408-f090-418b-bc28-7a0ec03b6dee,ed7d48cf-14df-4442-a59f-2b9b25afacc7,4,"July 14, 2024",13.45
a16a7e8c-7218-4867-9f78-c7731f8aee18,682bda8b-ca30-4a13-b402-98756c99ca31,380fa250-fe6d-4155-adfc-ea3d7d5654f5,4,2024/06/13,7.22
08762c3c-9933-4a8d-9240-ea658225c215,42ed8206-a585-4852-8af9-61e425187eb6,16ec1185-6380-444c-beb8-306049d1eed5,4,11-04-2024,9.01
983f9666-aec8-471f-b176-e1660584d658,73584d32-36c2-47a2-8931-8d673142799a,ebb250a9-2a73-45e4-b503-e34a5d499014,4,2024/01/16,4.22
38a9d0b4-8163-4102-a2f3-892ec606d039,1cd0e7db-18b3-4fda-b087-3db1e2c8b650,ff93357b-d490-4dc5-a773-7183a0c3e122,3,"June 21, 2024",3.46
dbf3f716-97bd-437e-ac0c-abb13e76b9fc,088a0530-7d47-4cc5-b5fe-970fe90f739e,a9393ae3-daeb-42c6-8b8a-1efe1762c59d,2,2024/10/03,18.04
d8fe6d83-ef64-4362-bd7f-0f5839a2913b,386f3a5d-0f59-418e-b801-e87d4e934d0e,dd98c054-b910-4d10-991d-82adca90c819,7,2024/05/02,3.44
5dc6b5ff-d62e-4540-a8d0-3a8d2b4a63dc,1cd0e7db-18b3-4fda-b087-3db1e2c8b650,8eaa1408-ef70-4b8f-9cef-b40056584657,1,2024/10/28,13.45
9d1d7130-3717-4ae4-8107-c80086e09364,7d2714eb-0f4d-4678-b8f8-874f8f5d0321,de4740c0-6dd7-4e63-a406-8c601cf85f27,6,"April 28, 2024",1.42
48396d92-347a-45c5-9846-09e950a96f32,d1a10e64-e011-4ac6-8d2e-29ba3d7df5b2,8d954cbc-f7ec-47b9-8108-3df8e61dd04e,3,"April 05, 2024",10.19
741c5c6c-da4d-4ac9-971b-a91a44faca65,faa33a21-bfb5-452c-a713-02bc3c8f050b,bcbd6c80-c7ac-4b0b-9868-577411f31561,8,2024/09/03,13.71
2e7088a7-cc48-4d8c-8000-a12fe53e39ed,09b47ece-9b7e-4b2e-be57-b0d22a19a515,7fdd5b57-5940-4694-b5f4-d3bed1867b60,5,2024/08/27,11.2
6bcdc70d-7a8d-4010-8a73-f029f26fe948,682bda8b-ca30-4a13-b402-98756c99ca31,24627162-4278-43d3-a8fc-bad5a0b0d2cd,9,2024/07/15,9.28
1cd73816-9591-4e7b-a38a-f609eb1ee836,570436dc-9e27-4523-9d3d-76a4d02794ac,bd8a19b3-c86d-4969-b7e4-8a87233f5958,4,2024/06/23,13.66
a7b58acd-4f06-4334-a70c-da192189b707,088a0530-7d47-4cc5-b5fe-970fe90f739e,380fa250-fe6d-4155-adfc-ea3d7d5654f5,3,2024-01-24,2.81
b3812d25-4787-40b7-bffe-60137d1425ca,570436dc-9e27-4523-9d3d-76a4d02794ac,bcbd6c80-c7ac-4b0b-9868-577411f31561,8,"July 12, 2024",18.35
d78b7747-c5bc-4f2a-85b6-f368c2619665,967ef768-b078-43f9-88a3-703ff050bd59,a9393ae3-daeb-42c6-8b8a-1efe1762c59d,5,07/31/2024,15.58
d3d99d19-3592-42f5-85e5-edcd828d4d31,73584d32-36c2-47a2-8931-8d673142799a,bd8a19b3-c86d-4969-b7e4-8a87233f5958,10,2024-06-09,10.64
7c74cfe3-4df7-45d0-a00d-cc8ca7880515,682bda8b-ca30-4a13-b402-98756c99ca31,f2d13b31-67cd-4dcc-a00e-da583d174cec,9,10/27/2024,4.35
9ff9718f-2288-42a4-bb1a-7d97a44519f1,96c7bca4-5cb7-4da8-9deb-32124176d529,f6cc844a-34de-4cb3-9ffc-c9356d2c00ea,1,2024-06-02,12.59
223e9ac2-32d2-4912-a0ad-689769abfb27,088a0530-7d47-4cc5-b5fe-970fe90f739e,ebb250a9-2a73-45e4-b503-e34a5d499014,6,2024/02/29,8.41
f6f9bd2f-f328-475e-9928-004eef5f14a1,faa33a21-bfb5-452c-a713-02bc3c8f050b,4a2ca160-aec2-4665-be44-61fd561edfba,2,"August 20, 2024",1.56
aa77a5b8-6e8f-4213-b816-9103442882c9,09b47ece-9b7e-4b2e-be57-b0d22a19a515,b5991c56-e291-4865-8096-c294000f2875,1,07/07/2024,2.19
53281b92-3a5a-4647-bef4-717695dc08b6,51b48600-3db2-4991-ab7a-1f86a0833258,565e15ea-aa0b-4c90-91a5-8eca620eaf66,10,09/01/2024,2.48
e1a2d2f5-8146-4231-87bb-4e74434a5bb1,1ad37f48-48b5-4366-abbe-f12ff17ee122,39d07259-0736-4a52-b188-e58a57fd4d10,8,2024/05/26,12.69
e6550f61-3918-4fd8-876c-71a00b230c2a,088a0530-7d47-4cc5-b5fe-970fe90f739e,b5991c56-e291-4865-8096-c294000f2875,6,02/07/2024,3.53
ee8567c3-26b7-4662-9733-f384f038d9b9,42ed8206-a585-4852-8af9-61e425187eb6,46161afc-0b2f-4018-bde9-cffb1484233e,8,"March 01, 2024",10.18
73d8d46d-7b43-4dcb-8ac3-575573805efd,0e254a05-ba1f-4cdf-b0a1-991eb480376e,4a2ca160-aec2-4665-be44-61fd561edfba,7,08/10/2024,8.69
23290475-67d4-4426-9398-453320d0bdc2,d60670d3-a5f3-481d-9c5d-19eb6268d53a,a9393ae3-daeb-42c6-8b8a-1efe1762c59d,8,2024-07-04,2.16
affdf3dc-2cf7-4952-8458-03c8b771014f,5fe156c6-3070-4ff4-886c-ca98fbc10c31,06834baa-35cc-49d8-8379-bc4e2ccbd61a,5,06/02/2024,7.45
1664a3f9-01e7-4cbd-8e92-f5301891743d,faa33a21-bfb5-452c-a713-02bc3c8f050b,cfdaf658-8fc6-4ca1-89ec-bb89dd3f2a8f,6,"June 16, 2024",6.11
d3b40e7b-078c-4a8b-b72d-bdcdab03332e,51b48600-3db2-4991-ab7a-1f86a0833258,cb9c5098-0d10-475d-8ec8-773464c01836,3,03-06-2024,16.0
9609e436-a701-4a25-805c-d649b7dd3291,56f160df-9550-44c3-b06c-11acfe302b6c,c6e22882-ab6f-4b40-a811-57c2b0a4ae5d,8,"February 12, 2024",12.51
